Country,Product_Number,Product_Name,Product_Code,Output_MEUR,CO2_kg_total,CO2_kg_per_MEUR,CH4_kg_total,CH4_kg_per_MEUR,N2O_kg_total,N2O_kg_per_MEUR,Total_CO2e_kg_per_MEUR
TW,151,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",C_CONW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TW,152,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",C_TDMO,20485.7032262,134286095.611,6555.112808588189,87496.7309617,4.271111906463473,560.338990225,0.027352685140354844,6681.952403531361
TW,153,Retail trade services of motor fuel,C_TDFU,64.5390514657,3703621.25612,57385.740447213284,351.254479638,5.442510722747113,86.8901876555,1.346319564390852,57894.90543201378
TW,154,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",C_TDWH,68186.8310261,415520915.537,6093.858730257611,288134.096158,4.225656066164893,1027.58481266,0.015070135936756898,6216.170686133469
TW,155,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",C_TDRT,982.00700653,6319659.94127,6435.453005168489,1203.80203162,1.2258589028541969,52.3436011956,0.05330267589491065,6483.902263560558
TW,156,Hotel and restaurant services (55),C_HORE,25718.4305717,131368550.877,5107.953633125464,86057.8034033,3.346152991854648,485.552272489,0.018879545201459187,5206.648996375781
TW,157,Railway transportation services,C_TRAI,1647.70819171,159326190.235,96695.63520810714,5831.71412027,3.539288175910455,4319.17494697,2.6213227370603396,97489.38580235362
TW,158,Other land transportation services,C_TLND,13846.1220152,112952628.487,8157.708588946625,4808.28020175,0.34726547956688264,1209.79776226,0.08737448369528361,8190.586260553749
TW,159,Transportation services via pipelines,C_TPIP,57.618516975,39512402.7116,685758.759267337,909.609478048,15.786756164561975,558.027858505,9.68487020842834,688767.2790451782
TW,160,Sea and coastal water transportation services,C_TWAS,1589.73844794,30587995979.3,19240898.412525814,938857.375365,590.5734849538183,163667.744549,102.95262391186576,19284716.915441163
TW,161,Inland water transportation services,C_TWAI,99.9996380902,1226110943.35,12261153.807817223,40164.4730238,401.6461838349006,20755.0645795,207.55139694384556,12327401.021154718
TW,162,Air transport services (62),C_TAIR,9642.76390486,27098925071.5,2810286.0693127634,80118.5941136,8.3086752827392,1303574.90969,135.1868533287424,2846343.2283527968
TW,163,Supporting and auxiliary transport services; travel agency services (63),C_TAUX,11544.3702298,1684450019.88,145910.9493501736,115749.222153,10.026464835146342,30332.0153936,2.6274291962070486,146887.95910255256
TW,164,Post and telecommunication services (64),C_PTEL,23094.4371784,159682687.555,6914.335531170669,90645.8158478,3.92500649171828,675.086298604,0.029231554481674124,7031.982074876425
TW,165,"Financial intermediation services, except insurance and pension funding services (65)",C_FINT,28361.5167756,906531599.017,31963.438563233256,118599.775303,4.181714830041595,12793.4266865,0.45108400893094863,32200.063840841125
TW,166,"Insurance and pension funding services, except compulsory social security services (66)",C_FINS,11795.5729644,735733244.2,62373.675820623794,59396.1203104,5.035458683496116,8979.60956796,0.7612694690678607,62716.40507306467
TW,167,Services auxiliary to financial intermediation (67),C_FAUX,8263.47634679,247803396.904,29987.790429177043,43164.5547896,5.2235346212817015,2680.09051909,0.3243296654598761,30219.996759919795
TW,168,Real estate services (70),C_REAL,54598.8253642,1333704759.68,24427.35261763524,194809.460299,3.5680155937335414,21143.9852075,0.38726080765400384,24629.88116828809
TW,169,Renting services of machinery and equipment without operator and of personal and household goods (71),C_MARE,3517.69389182,351263900.535,99856.30112723127,18917.8888092,5.377923546216292,3233.65959128,0.9192555380670019,100250.48570411309
TW,170,Computer and related services (72),C_COMP,9706.23941917,112848673.232,11626.40528000183,39555.7213269,4.075288030581311,493.880631972,0.05088279926379899,11753.997286663014
TW,171,Research and development services (73),C_RESD,15037.6021616,1114708730.42,74128.09026604779,81994.7886656,5.452650481403331,8465.96940166,0.5629866590884209,74429.95594418551
TW,172,Other business services (74),C_OBUS,25794.2547948,316345492.913,12264.184231318586,107478.704678,4.166769132623564,2092.32352413,0.08111587408804702,12402.349473665377
TW,173,Public administration and defence services; compulsory social security services (75),C_PADF,75978.6640301,1834754734.77,24148.288972850805,365941.720982,4.816374776437595,24776.0174811,0.3260917758607158,24369.561787194147
