source,country,country_name,product_id,product_name,product_code,search_text,emission_factor_per_meur,co2_per_meur,ch4_per_meur,n2o_per_meur,output_meur,unit,base_year,gwp_version,data_quality,tier
EXIOBASE,GB,英國,183,Food waste for treatment: biogasification and land application,C_BIOF,Food waste for treatment: biogasification and land application 英國,57494.89105101999,57074.61456219638,12.270109206852538,0.2894846454028051,66.0821221764,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,GB,英國,184,Paper waste for treatment: biogasification and land application,C_BIOP,Paper waste for treatment: biogasification and land application 英國,170350.80572078069,168435.93285098797,53.628683784233495,1.5595083918271166,7.88340732838,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,GB,英國,185,Sewage sludge for treatment: biogasification and land application,C_BIOS,Sewage sludge for treatment: biogasification and land application 英國,7830.12002175754,7643.6606514980995,5.934522691635154,0.076576358089266,4169.02938647,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,GB,英國,186,Food waste for treatment: composting and land application,C_COMF,Food waste for treatment: composting and land application 英國,5378.645226624329,5187.509729376835,5.877191084231695,0.1002797995811579,8022.56128015,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,GB,英國,187,Paper and wood waste for treatment: composting and land application,C_COMW,Paper and wood waste for treatment: composting and land application 英國,0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,GB,英國,188,Food waste for treatment: waste water treatment,C_WASF,Food waste for treatment: waste water treatment 英國,7014.57657489792,6810.301819140629,6.550875579073527,0.0786801492197442,1059.53342599,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,GB,英國,189,Other waste for treatment: waste water treatment,C_WASO,Other waste for treatment: waste water treatment 英國,5461.278705391338,5260.265912526175,6.5156902490075,0.0700885505394436,2131.42881665,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,GB,英國,190,Food waste for treatment: landfill,C_LANF,Food waste for treatment: landfill 英國,5121.125362688839,4931.8632356064245,5.878122650129008,0.0931120485992558,4227.32126868,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,GB,英國,191,Paper for treatment: landfill,C_LANP,Paper for treatment: landfill 英國,6241.014961701951,6046.852767858414,6.179720964996457,0.079735874806174,3472.02720769,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,GB,英國,192,Plastic waste for treatment: landfill,C_LANL,Plastic waste for treatment: landfill 英國,7884.1109723593745,7677.809816923138,6.756762557370073,0.0645728446410376,2043.91993459,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,GB,英國,193,Inert/metal/hazardous waste for treatment: landfill,C_LANI,Inert/metal/hazardous waste for treatment: landfill 英國,6506.994508376256,6321.3218269682575,5.880571861345596,0.0793081860012152,3706.39361433,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,GB,英國,194,Textiles waste for treatment: landfill,C_LANT,Textiles waste for treatment: landfill 英國,11256.47803678328,11048.261147165864,6.842766260513197,0.0627148465020584,598.075439355,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,GB,英國,195,Wood waste for treatment: landfill,C_LANW,Wood waste for treatment: landfill 英國,9643.306748275165,9431.510003158524,6.945207570647802,0.0653997476924709,1064.11282707,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,GB,英國,196,Membership organisation services n.e.c. (91),C_ORGA,Membership organisation services n.e.c. (91) 英國,6469.192628008223,6337.63955789952,4.527113183869036,0.0180901923032827,32460.1081028,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,GB,英國,197,"Recreational, cultural and sporting services (92)",C_RECR,"Recreational, cultural and sporting services (92) 英國",4768.17200378643,4614.891206122734,5.177036498319488,0.0314104743801898,113278.130992,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,GB,英國,198,Other services (93),C_OSER,Other services (93) 英國,6972.954136340145,6841.700834380137,4.514900580279406,0.0182493800459796,25814.5347488,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,GB,英國,199,Private households with employed persons (95),C_PRHH,家庭雇用人員 Private households with employed persons (95) 家庭服務 household 服務業 英國,3382.0899095226027,3228.509100202506,5.376765284702313,0.0114391748997418,9259.06804287,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,GB,英國,200,Extra-territorial organizations and bodies,C_EXTO,Extra-territorial organizations and bodies 英國,0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,1,Paddy rice,C_PARI,稻米 Paddy rice 水稻 稻穀 rice paddy 農業 日本,39711.2060970358,39265.31340338432,0.9420250904163944,1.5830792117729449,26159.5140983,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,2,Wheat,C_WHEA,小麥 Wheat 麵粉 wheat flour 農業 日本,1056116.8233760349,1043805.4041886452,16.20663539611407,44.745786401125926,1547.08902943,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,3,Cereal grains nec,C_OCER,其他穀物 Cereal grains nec 穀物 grains cereals 雜糧 農業 日本,37701.53882728086,37330.24465256118,1.0231630679842914,1.293002297419335,625.673619653,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,4,"Vegetables, fruit, nuts",C_FVEG,"蔬菜水果堅果 Vegetables, fruit, nuts 蔬果 vegetables fruits nuts 農產品 農業 日本",8894.108374520509,8780.14342236235,1.3183458893522098,0.2907594990803683,38258.2814714,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,5,Oil seeds,C_OILS,油料作物 Oil seeds 油籽 oilseeds 大豆 soybean 農業 日本,240901.6391815056,238029.21204011404,13.69894404532363,9.391912106122506,13.9386728421,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,6,"Sugar cane, sugar beet",C_SUGB,"甘蔗甜菜 Sugar cane, sugar beet 甘蔗 sugar cane 甜菜 sugar beet 農業 日本",39323.209096299455,38949.99194572594,0.8548941693402254,1.318038165403741,1042.28729165,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,7,Plant-based fibers,C_FIBR,植物纖維 Plant-based fibers 纖維 fibers 棉花 cotton 農業 日本,6724.101498446876,6531.97672841461,3.042878813647172,0.4034874084911107,4.55522690803,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,8,Crops nec,C_OTCR,其他作物 Crops nec 作物 crops 農作物 農業 日本,2714.5527527118934,2677.1152263867198,0.2867606430840905,0.1109744464861115,11628.2487879,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,9,Cattle,C_CATL,牛 Cattle 肉牛 cattle beef 牛肉 畜牧業 日本,5584.508730513197,5485.484013849101,0.8563429757381233,0.2831966541261494,8036.18384706,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,10,Pigs,C_PIGS,豬 Pigs 豬肉 pigs pork 畜牧業 日本,6079.137650039567,5983.120092853988,1.0260766649251651,0.2539147568591498,5189.34674002,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,11,Poultry,C_PLTR,家禽 Poultry 雞 禽類 chicken poultry 畜牧業 日本,4514.655990554116,4445.920259062848,0.6540907009043322,0.1902686485507403,7463.51094385,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,12,Meat animals nec,C_OMEA,其他肉用動物 Meat animals nec 肉品 meat 動物 畜牧業 日本,21663.365139696434,21313.596803919478,0.6828740397465265,1.2477277836379497,573.185627259,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,13,Animal products nec,C_OANP,其他畜產品 Animal products nec 畜產品 animal products 畜牧業 日本,50264.28584176172,49792.43468204301,0.9059397017857242,1.6848484832781374,2347.55998399,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,14,Raw milk,C_MILK,鮮乳 Raw milk 牛奶 milk 乳品 畜牧業 日本,21586.02403985445,21363.918124469204,2.0334348705441965,0.6232820340000313,7004.00979063,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,15,"Wool, silk-worm cocoons",C_WOOL,"羊毛蠶繭 Wool, silk-worm cocoons 羊毛 wool 蠶絲 silk 畜牧業 日本",146537303.4834795,145261216.76065105,2689.5416567295515,4531.243609207665,0.0196324981606,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,16,Manure (conventional treatment),C_MANC,Manure (conventional treatment) 日本,0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,17,Manure (biogas treatment),C_MANB,Manure (biogas treatment) 日本,0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,18,"Products of forestry, logging and related services (02)",C_FORE,"林業產品 Products of forestry, logging and related services (02) 木材 forestry 林產 木頭 林業 日本",19452.45376029576,3335.366442622979,38.366831560380575,56.76534352446084,13676.5720572,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,19,Fish and other fishing products; services incidental of fishing (05),C_FISH,漁業產品 Fish and other fishing products; services incidental of fishing (05) 魚類 fish 海鮮 seafood 水產 漁業 日本,24763.539192078548,24491.10674341997,0.9035116896236292,0.932581589996651,17525.1137418,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,20,Anthracite,C_ANTH,無煙煤 Anthracite 煤炭 coal anthracite 礦業 日本,0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,21,Coking Coal,C_COKC,焦煤 Coking Coal 煉焦煤 coking coal 礦業 日本,29620250.70583072,29431596.33163858,108.62809119842174,700.4256137305014,1175.38546844,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,22,Other Bituminous Coal,C_OTBC,煙煤 Other Bituminous Coal 瀝青煤 bituminous coal 礦業 日本,0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,23,Sub-Bituminous Coal,C_SUBC,Sub-Bituminous Coal 日本,0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,24,Patent Fuel,C_PATF,Patent Fuel 日本,0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,25,Lignite/Brown Coal,C_LIBC,Lignite/Brown Coal 日本,0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,26,BKB/Peat Briquettes,C_BKBP,BKB/Peat Briquettes 日本,0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,27,Peat,C_PEAT,Peat 日本,0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,28,"Crude petroleum and services related to crude oil extraction, excluding surveying",C_COIL,"原油 Crude petroleum and services related to crude oil extraction, excluding surveying 石油 petroleum crude oil 礦業 日本",72631.21337368677,71834.26315124324,0.9703781930173264,2.904828803920904,953.435447828,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,29,"Natural gas and services related to natural gas extraction, excluding surveying",C_GASE,"天然氣 Natural gas and services related to natural gas extraction, excluding surveying gas natural gas 礦業 日本",36854165.89498135,36694791.022490285,4722.6523214717945,102.4173867541792,192.530920671,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,30,Natural Gas Liquids,C_GASL,Natural Gas Liquids 日本,36854166.78074727,36694791.90442608,4722.65243496698,102.4173892155061,41.0609379215,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,31,Other Hydrocarbons,C_OGPL,Other Hydrocarbons 日本,0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,32,Uranium and thorium ores (12),C_ORAN,Uranium and thorium ores (12) 日本,0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,33,Iron ores,C_IRON,鐵礦 Iron ores 鐵礦石 iron ore 礦業 日本,9531100635.99072,9414924317.865616,141142.1750569379,423488.0649943776,0.717361578948,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,34,Copper ores and concentrates,C_COPO,銅礦 Copper ores and concentrates 銅 copper 礦業 日本,0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,35,Nickel ores and concentrates,C_NIKO,Nickel ores and concentrates 日本,0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,36,Aluminium ores and concentrates,C_ALUO,鋁礦 Aluminium ores and concentrates 鋁 aluminum bauxite 礦業 日本,0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,37,Precious metal ores and concentrates,C_PREO,Precious metal ores and concentrates 日本,32362006.2664716,32045889.77065887,1569.9893544753909,1027.0067693864862,321.305999056,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,38,"Lead, zinc and tin ores and concentrates",C_LZTO,"Lead, zinc and tin ores and concentrates 日本",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,39,Other non-ferrous metal ores and concentrates,C_ONFO,Other non-ferrous metal ores and concentrates 日本,95873067.27800708,94671934.47220889,4548.16492787979,4052.015803085185,61.259719393,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,40,Stone,C_STON,Stone 日本,47678.11084747486,47512.54332928203,0.746615781573694,0.5458953822972342,8339.43342298,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,41,Sand and clay,C_SDCL,砂土 Sand and clay 沙 sand 黏土 clay 礦業 日本,109820.0114624521,109383.492662573,2.7821740745001478,1.3532751916720889,6096.67060669,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,42,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",C_CHMF,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c. 日本",466125.516863301,464350.4891187829,10.406346338897611,5.598679422750776,661.263556155,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,43,Products of meat cattle,C_PCAT,牛肉製品 Products of meat cattle 牛肉 beef products 食品加工 日本,54132.20127720904,53826.30058765625,5.110849260499244,0.6143279632407534,10291.8127533,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,44,Products of meat pigs,C_PPIG,豬肉製品 Products of meat pigs 豬肉 pork products 食品加工 日本,46389.30723120562,46189.65652945723,4.643995025817833,0.2627126076433519,10982.0221627,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,45,Products of meat poultry,C_PPLT,禽肉製品 Products of meat poultry 雞肉 chicken products 食品加工 日本,207773.21739437064,206113.97039742267,7.387923747152971,5.480698611425341,4325.40196795,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,46,Meat products nec,C_POME,其他肉製品 Meat products nec 肉品 meat products 食品加工 日本,268097.1570521896,266476.59780707926,3.670707047376943,5.727469614278416,2039.89151708,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,47,products of Vegetable oils and fats,C_VOIL,植物油脂 products of Vegetable oils and fats 食用油 vegetable oil 油脂 食品加工 日本,81523.64094778121,80872.27418391942,8.279991514510929,1.5831207602093942,1086.82749126,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,48,Dairy products,C_DAIR,乳製品 Dairy products 奶製品 dairy 乳品 食品加工 日本,30442.892436446746,30263.90643891956,3.432433811776674,0.3127466067827954,22821.7141524,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,49,Processed rice,C_RICE,加工米 Processed rice 白米 processed rice 食品加工 日本,19382.055103211474,19243.99458801459,3.3673646308694867,0.1651860586133603,29939.3449295,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,50,Sugar,C_SUGR,糖 Sugar 砂糖 sugar 食品加工 日本,57723.93701772252,57336.99906883811,1.497958355306063,1.3018683582484796,2551.45352444,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,51,Food products nec,C_OFOD,其他食品 Food products nec 食品 food products 食品加工 日本,17153.18841930967,16980.385478664786,3.3628617076695857,0.296765331434468,189899.373446,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,52,Beverages,C_BEVR,飲料 Beverages 飲品 beverages drinks 食品加工 日本,16478.29346954282,16346.365302092549,3.5156960766167598,0.1263723671886825,77664.892238,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,53,Fish products,C_FSHP,魚產品 Fish products 魚製品 fish products 海鮮產品 食品加工 日本,24199.981085430714,23971.805411310608,3.578471898987219,0.4829375884847679,34407.8300729,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,54,Tobacco products (16),C_TOBC,菸草製品 Tobacco products (16) 香菸 tobacco cigarettes 食品加工 日本,274982.38941782963,272567.8278556948,5.636320302911558,8.51601733454072,14903.1537765,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,55,Textiles (17),C_TEXT,紡織品 Textiles (17) 紡織 textiles 布料 製造業 日本,213469.4914172752,212111.58201010668,1.8704909004298813,4.926549667760399,22371.7099487,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,56,Wearing apparel; furs (18),C_GARM,服飾 Wearing apparel; furs (18) 服裝 apparel 衣服 clothing 製造業 日本,147964.38744240106,147041.0221206897,1.248339315839712,3.3524974372370937,25546.8616878,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,57,Leather and leather products (19),C_LETH,皮革製品 Leather and leather products (19) 皮革 leather 製造業 日本,91670.0013376697,91669.97923941468,3.290875938018377e-05,7.991248968537769e-05,5249.17639232,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,58,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),C_WOOD,木製品 Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20) 木材製品 wood products 製造業 日本,4569.202110934341,4569.189179610763,3.893824209450707e-05,4.4683218109260205e-05,27691.397698,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,59,"Wood material for treatment, Re-processing of secondary wood material into new wood material",C_WOOW,"Wood material for treatment, Re-processing of secondary wood material into new wood material 日本",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,60,Pulp,C_PULP,Pulp 日本,46524.929559150885,43884.4383110909,6.224402743815229,9.306445174464772,8038.51185708,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,61,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",C_PAPR,"Secondary paper for treatment, Re-processing of secondary paper into new pulp 日本",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,JP,日本,62,Paper and paper products,C_PAPE,紙製品 Paper and paper products 紙 paper 製造業 日本,80238.36579583366,77596.04145261183,8.099216926532378,9.115268940675191,69105.100527,kg CO2e/M.EUR,2022,AR5,Medium,3
